id,DTW distance
0,2.2341890199999987
1,2.1266020900000027
2,1.303042189999987
3,3.18303505999998
4,0.5171979499999998
5,0.12250706999999908
6,0.1742630499999998
7,2.1470197500000046
8,0.030739890000000072
9,2.3956963500000485
10,0.030585543095999975
11,3.624770769999997
12,0.975136260000004
13,1.2384349500000036
14,3.6838718699999893
15,0.8163634200000015
16,0.01211026999999912
17,0.17903350999999862
18,1.324067580000003
19,0.0015019600000001144
20,0.6339406799999918
21,1.1736380399999993
22,3.630478670000009
23,2.5505131499999814
24,44.12760123999985
25,1.278180490000002
26,0.1012780299999999
27,0.26764400000000427
28,0.004261200000000005
29,0.021819299999999833
30,1.4718282500000104
31,5.868636950000047
32,0.0032101572780000058
33,0.8462703500000044
34,7.035187369999975
35,0.08951624000000015
36,0.5968805699999983
37,0.4078802300000051
38,14.022614999999957
39,0.09990540999999953
40,0.2640661699999969
41,0.044472129999999895
42,3.412621549999967
43,3.4212310900000094
44,2.330655010000007
45,0.04844452999999978
46,1.107533589999998
47,0.005208010000000042
48,1.614278939999998
49,0.0068245799999999985
50,0.8901478599999956
51,1.4616925799999905
52,0.04137642000000006
53,0.48812654999999444
54,4.544224779999995
55,0.18767409999999998
56,115.09916717999904
57,0.01167849000000029
58,0.10351806000000004
59,0.03341098999999986
60,0.07084657999999816
61,0.013009899999999915
62,1.4741624700000053
63,0.03126619000000014
64,0.09430818000000077
65,1.4915288800000002
66,0.5359468199999984
67,0.41274789999999767
68,0.9849967199999983
69,0.48901974000000487
70,1.6600185399999974
71,8.497586030000026
72,0.019370249999999936
73,4.911741369999985
74,1.3458950699999839
75,3.286441609999981
76,0.3512362099999999
77,30.33903781999998
78,3.700038660000002
79,1.712331839999996
80,1.0631886800000012
81,0.055702520000000505
82,0.39106510999999816
83,0.4162563999999998
84,0.48978350999999526
85,0.11130351332299991
86,1.1124472099999987
87,0.01703368999999989
88,0.04586900000000012
89,0.06342395999999965
90,0.5290686999999912
91,0.7458520599999979
92,12.43906438999992
93,0.14951973999999946
94,0.10774691000000014
95,15.750957850000045
96,0.5711600199999993
97,0.07319112000000107
98,0.12301029999999918
99,0.007385840000000026
100,0.09263447000000033
101,0.27113951999999963
102,1.8609916899999746
103,1.79963244000001
104,0.08750715999999954
105,1.2490698800000013
106,0.20458419999999963
107,3.0133762600000003
108,0.19862973000000012
109,0.276951729999999
110,1.461010230000013
111,0.151100010000001
112,0.09353575999999911
113,3.173768580000068
114,1.8496639999999984
115,0.42908903999999976
116,0.1312301699999995
117,0.22986095999999975
118,1.1219654699999961
119,1.1279103299999982
120,7.6565859999999875
121,0.7388240100000008
122,10.883820559999998
123,0.010268430000000115
124,0.26286284000000004
125,2.0199892999999856
126,0.006349990000000167
127,0.4817751299999989
128,994.1282134400022
129,0.00321524999999998
130,13.299122870000057
131,1.2480433399999902
132,14.861344429999992
133,0.061790999999999506
134,0.1435067000000001
135,0.0945783699999992
136,0.01125445872100002
137,0.4869864199999989
138,2.538317110000006
139,0.25947919999999886
140,0.03701972999999955
141,0.23800982999999953
142,0.05491776000000015
143,0.0006164343300000005
144,0.0445842200000001
145,0.19021280999999549
146,0.04417399999999993
147,0.054406449999999947
148,0.20194967999999747
149,1.5970225400000018
150,0.07210565999999885
151,4.742370379999972
152,0.39407888999999924
153,2.3082219500000125
154,0.1586082999999998
155,6.935444409999951
156,0.13736747000000268
157,3.7833331500000065
158,0.5469794900000018
159,1.408805680000001
160,0.6736157200000025
161,0.49885559999999596
162,0.6469320800000014
163,2.573331379999978
164,0.8670092699999964
165,0.1818282999999998
166,0.5624118500000025
167,3.34790505999999
168,0.7571597299999996
169,1.170899290000008
170,0.9029660800000007
171,0.014244049999999885
172,0.43365916000000043
173,17.562079559999994
174,8.180581499999999
175,0.512134074891
176,36.33190586999994
177,0.3777773300000026
178,5.618727679999994
179,0.05162366000000001
180,0.01397504000000001
181,0.023237810000000088
182,0.9300651499999988
183,0.013604219999999988
184,12588.48814105001
185,0.03985742000000148
186,0.0486281899999999
187,0.008838520000000055
188,3.018728149999982
189,1.142621330000003
190,0.0788607699999999
191,0.43331589999999687
192,397.66556623999975
193,0.7339891300000024
194,0.2479135799999997
195,1.2728815300000014
196,2.323084920000017
197,0.016710809999999982
198,0.2466326100000013
199,0.3768859699999992
200,1.7920031400000092
201,1.420300159999998
202,0.17891287999999836
203,1.1184339799999885
204,0.008370230000000005
205,0.00666239999999997
206,0.11236617999999929
207,0.0049183900000000095
208,0.8155652500000157
209,0.03515139999999997
210,0.6414110100000013
211,0.8153177800000219
212,0.012265299999999743
213,0.22287456000000064
214,66.75530071000007
215,0.25579905000000047
216,1.7284680600000002
217,0.040538690000000474
218,5.4391755899999605
219,2.0043513799999992
220,0.9135422500000024
221,6.60527238999999
222,0.6989531200000019
223,0.7396043299999994
224,0.32197752999999946
225,0.9326158299999958
226,0.18724651000000217
227,0.032690570000000425
228,0.11899447999999982
229,0.11161751000000007
230,0.9601600100000016
231,0.6534495500000008
232,0.033287910000000004
233,11.635984909999996
234,0.0010528899999999858
235,1.8982468500000103
236,0.7691244299999922
237,0.0826216100000006
238,1.4959686500000007
239,17.65938118999988
240,1.209229010000003
241,0.1279498899999993
242,0.10976302000000007
243,0.026700890000000078
244,0.9888328499999989
245,0.16511135999999893
246,0.32107122000000154
247,0.629583900000001
248,0.0036588999999999715
249,8.109925469999993
250,0.35109100999999787
251,3.0674880299999723
252,0.04989087999999956
253,0.08254389999999868
254,0.5244821699999912
255,0.15673502999999983
256,0.04715003000000009
257,0.01342140910000002
258,0.550184459999997
259,0.10398821999999795
260,4.013805080000008
261,0.270427250000003
262,0.04255936999999992
263,5.994826649999977
264,1.6434263500000017
265,0.001583348124999995
266,0.01611202000000003
267,0.817536769999994
268,2.5901682400000126
269,0.03741924999999995
270,1.9019058099999995
271,0.0945562500000006
272,1.1046649899999925
273,0.3221511799999997
274,0.4293278899999991
275,2.544496029999989
276,0.017868970000000463
277,2.336743539999984
278,5.661892650000031
279,2.424526549999992
280,1.6851098200000005
281,0.0711019699999998
282,1.1831400100000027
283,0.0069452199999999
284,1.0434144199999957
285,2.8706067200000014
286,0.28050156000000726
287,0.028141009999999935
288,29.556247229999983
289,16.888872319999987
290,0.3274463399999972
291,0.00249093000000002
292,0.017355850000000374
293,1.526736490000002
294,3.256541880000004
295,0.001753148886999995
296,1.1566144599999941
297,2.654229169999984
298,15.320018160000014
299,0.029097299999999805
300,33928.18867097971
301,0.15290435999999946
302,0.3447844499999987
303,42.43294596999994
304,0.039383239999999854
305,1.0477228299999972
306,0.5783728799999992
307,0.0010259846170000008
308,2.420383560000007
309,0.011621472300000022
310,0.2299646100000005
311,0.24254514999999893
312,0.8960968899999983
313,1.1324585899999993
314,0.03933028000000044
315,0.9238984900000086
316,1.2663490000000044
317,5.798000000000002e-05
318,0.9106135199999947
319,0.030773939999999864
320,0.6529476699999963
321,0.028321319999999924
322,2.617174520000001
323,0.03139999999999844
324,0.9489102100000032
325,0.04658024999999957
326,0.38416768000000107
327,5.659390619999988
328,0.11561782999999967
329,0.2266782800000001
330,12.834259920000035
331,4.027679249999973
332,0.5735252499999951
333,0.5009106100000015
334,0.17789597000000015
335,0.038309119999998385
336,11.446324490000036
337,0.1045763299999987
338,8.981123189999984
339,1.9088760099999926
340,0.04336351999999979
341,0.004596401336000002
342,3.508378920000004
343,0.24061688999999972
344,0.5797955500000082
345,2.071301740000014
346,0.024660249999999984
347,0.35973614999999715
348,16.739702250000025
349,0.9975443199999968
350,0.6564474600000009
351,0.00039999999999998294
352,0.533445830000005
353,1.7602351700000072
354,0.4642305000000001
355,1.4211678799999943
356,8.709934040000034
357,39.672411419999946
358,1.579475689999995
359,0.350054619999995
360,0.06234807999999962
361,1.2431405700000142
362,0.8427001000000034
363,0.0838538900000004
364,0.046620350000000234
365,1.0966558599999996
366,0.43391286999999606
367,0.01707619000000046
368,0.26036529999999997
369,0.7349071999999948
370,2.425325170000029
371,0.010603399999999864
372,0.028371320000000328
373,3.7065768400000603
374,3.2659461199999953
375,0.3481518199999987
376,0.13581491999999998
377,0.8777414300000013
378,0.7967043900000006
379,4.72445584000001
380,0.9107418999999999
381,0.02992249999999994
382,0.3958021399999996
383,1.4976798599999903
384,0.2721294600000013
385,0.22349175999999854
386,0.003781809999999966
387,0.1110771400000006
388,1.3052912800000007
389,0.020039899999999857
390,0.06786792999999983
391,0.36644941999999814
392,3.429415790000017
393,0.4216646099999969
394,0.27135512999999994
395,0.27816294999999863
396,0.08135660999999851
397,0.07726718999999915
398,0.003364789999999947
399,0.2539570499999971
400,0.40675197999999785
401,0.16193010000000116
402,0.003069800000000019
403,0.0006050387209999975
404,0.02342477000000013
405,0.19675570000000026
406,0.1674443599999983
407,0.012803189999999905
408,0.0920416199999995
409,0.16647501000000012
410,0.2891241799999993
411,0.3217504399999979
412,0.35431100999999887
413,3.80482662000003
414,1.9903743899999953
415,0.24499789999999863
416,0.021731750000000365
417,0.10812801999999964
418,99.31339178999986
419,0.23453543999999893
420,0.6448479999999949
421,0.009846139999999847
422,0.12256970000000016
423,0.01698077999999975
424,0.7894188200000045
425,1.008509289999985
426,17.175353790000226
427,16.350076049999963
428,0.0016465399999999963
429,9.610116000000058
430,0.34372257999999967
431,0.5365290600000027
432,1.4671577299999794
433,1.530472699999978
434,0.3857812600000002
435,11.936186490000008
436,0.02924199999999987
437,1.2339036200000113
438,0.05418201000000009
439,0.7951142799999995
440,0.0008439401440000005
441,1.0974675299999885
442,0.4565969399999997
443,0.9047863899999931
444,0.005321840000000048
445,0.5469586499999994
446,0.1486197499999995
447,1.1170519499999874
448,1.5929436900000078
449,0.6649091999999972
450,0.011713229999999871
451,1.998463719999983
452,0.1526270499999998
453,0.2024793599999978
454,0.16006887999999947
455,3.7695467100000353
456,15.32514917999999
457,2.0760469499999883
458,0.0630912200000002
459,0.11787743999999843
460,0.7406658799999986
461,4.487726190000003
462,0.5161978400000035
463,0.005757300000000035
464,0.7137580000000009
465,0.7772631400000022
466,5.444302220000027
467,0.26433900999999965
468,7.122732249999983
469,0.6925832199999995
470,0.41347156999999934
471,0.04399826
472,0.0019702500000000995
473,0.00249068
474,0.02127679999999939
475,0.43077903000000284
476,0.17240798999999948
477,2.4207509999999917
478,4.897226289999917
479,0.587034030000003
480,8.674116679999994
481,0.010894850000000069
482,0.015254669999999996
483,0.21843998999999986
484,0.030536970000000056
485,0.7375880199999902
486,0.5551185600000004
487,0.3340348899999994
488,0.26810790999999595
489,0.12553946999999932
490,4.783780710000003
491,0.7221692499999984
492,10.206777249999995
493,0.15081648999999975
494,7.124447110000022
495,0.1649393499999997
496,1.1789730399999991
497,1.1744101699999887
498,0.05089281999999988
499,0.9605069899999868
500,1.1196144799999839
501,0.007533709999999878
502,6.269963270000071
503,0.06468606999999976
504,0.49405609000000117
505,0.026551419999999985
506,0.009536710000000014
507,0.049282529999999915
508,0.014599450000000043
509,0.006221600000000019
510,0.15869860239999983
511,0.4570680399999963
512,8.239007649999985
513,5.725048079999995
514,0.02428465999999996
515,0.18489737000000023
516,0.19712423999999978
517,1.7909340000000002
518,0.22371119999999972
519,21.920634599999936
520,1.288524350000002
521,0.29393801000000025
522,0.4908674699999997
523,2.183965809999992
524,0.06327606000000002
525,0.6105246000000012
526,1.5994518399999982
527,0.1297803400000014
528,0.006405999999999579
529,0.512968799999999
530,5.244133289999979
531,0.1430942499999998
532,0.34572974999999156
533,0.3487483400000011
534,0.2749162716000001
535,0.10408663999999912
536,8.241942409999984
537,0.11221486000000043
538,0.4643856499999961
539,0.01241330999999993
540,0.024991080000000023
541,0.019800623226000055
542,0.3077599699999984
543,0.02669400999999995
544,3.410966940000007
545,0.011806340000000642
546,8.646852670000005
547,1.9247565499999963
548,0.08940600000000003
549,0.4267915300000023
550,0.035343730000000184
551,0.023023389999999904
552,0.14347113999999986
553,10.281498109999985
554,0.04762939010000007
555,0.15872075000000002
556,2.198383359999997
557,0.11354999999999978
558,0.8838463500000109
559,6.351592389999992
560,1.4458117899999772
561,0.5093151399999982
562,5.645613719999994
563,0.039320490000000416
564,0.06627178000000027
565,0.06492973999999914
566,0.6251600500000001
567,4.058803689999989
568,0.8843170999999999
569,2.1297330399999885
570,0.07841091000000018
571,0.08837994999999986
572,0.5691535299999998
573,7.848365020000021
574,0.019764710000000386
575,0.69714789999999
576,1.687875589999999
577,0.04790697000000005
578,0.06924551999999988
579,0.8232815000000001
580,1.2477478700000182
581,3.4845325899999815
582,1.8252872800000006
583,0.2297551799999997
584,1.5012513600000084
585,0.04567009999999961
586,0.24293047999999925
587,0.2931250900000003
588,0.022895609999999924
589,0.012195089999999593
590,0.14622599999999836
591,0.570659309999998
592,0.10710230999999959
593,0.15985950999999665
594,1.2358016099999911
595,2.9869858399999942
596,0.15583970000000125
597,1.3620719699999992
598,0.3195921400000002
599,0.019754289999999973
600,0.3621556399999996
601,0.017147129999999955
602,0.8118318499999997
603,0.2638602199999986
604,0.07276399000000015
605,0.09393197000000228
606,0.47915302000000015
607,0.31370457999999785
608,0.03765101999999987
609,0.5006296599999988
610,5.768756999999996
611,0.017012439999999837
612,0.5769507500000008
613,0.04510280999999941
614,0.05915733999999969
615,0.02393835999999981
616,0.27699493999999913
617,0.0021523004279999994
618,0.0
619,0.035247020000000066
620,1.0769105299999964
621,0.01607928999999984
622,1.310927800000002
623,3.2193254400000115
624,1.1363240300000057
625,1.5495328500000003
626,1.1446049199999984
627,0.09688889999999964
628,4612.629674039935
629,0.012428799999999665
630,0.003860040000000005
631,0.11071575999999946
632,0.018780689999999513
633,1.6591432000000135
634,0.1094115399999988
635,0.015442917499999967
636,0.15542762000000168
637,0.0
638,0.0754198200000012
639,0.25423943000000054
640,0.16075533999999955
641,0.18762000999999973
642,0.4294604800000004
643,2.925083750000024
644,0.07709361000000037
645,0.027542470000000062
646,0.016714869999999826
647,0.10486613999999952
648,0.2912719699999993
649,0.18248870999999764
650,0.05356513999999977
651,0.8355412300000037
652,1.547380209999997
653,0.06019531999999928
654,4.888174319999998
655,1.6489474199999996
656,0.13804494
657,0.003353249999999937
658,2.572633820000005
659,0.033428049999999924
660,0.06060224999999995
661,0.7099578499999999
662,0.3909702399999986
663,0.09037646000000034
664,0.6882253400000097
665,0.03332399999999998
666,1.09540885999999
667,0.04413943999999886
668,1.1252998799999965
669,2.7777127399999957
670,0.19501635000000073
671,0.6561890704880003
672,0.00873716999999994
673,0.10170482999999905
674,1.8643847799999889
675,0.6925358800000024
676,0.2712925399999982
677,0.07182540999999988
678,0.025388379999999926
679,0.2043610699999987
680,2.473857900000002
681,0.4074996600000012
682,0.7221306400000004
683,0.0495497499999997
684,0.006247826899999997
685,0.13646834000000002
686,0.0684121300000004
687,0.38967345999999986
688,0.11093905999999809
689,1.2640770699999933
690,0.21467684999999992
691,2.8350754500000033
692,0.036776090000000344
693,0.5544118099999935
694,4.4762930300000034
695,0.05279479000000079
696,0.4563779699999995
697,0.2293771399999991
698,2.326566369999993
699,2.43647943
700,0.013686210000000015
701,0.013592629999999797
702,0.2396530299999966
703,0.07808581999999997
704,0.16214169000000003
705,0.7410007599999952
706,9.618096889999952
707,0.45957864999999876
708,0.09805611999999984
709,2.3946039899999843
710,0.613085350000001
711,0.7732794699999971
712,0.8227558800000032
713,0.09211480999999971
714,0.15988462999999836
715,0.032486369999999896
716,0.1485748700000003
717,0.04812113000000061
718,0.4590117099999998
719,0.005460409999999845
720,0.3302816899999967
721,1.226860379999999
722,0.9154482700000071
723,0.10716340999999867
724,0.43652663999999985
725,0.74759675
726,0.28950324999999655
727,0.015563238466999989
728,0.14431026999999969
729,1.471071140000001
730,0.4841979899999998
731,0.01992461999999999
732,0.0185751300000002
733,5.045583009999981
734,0.29925969999999946
735,0.0004000000000000007
736,0.07299499999999723
737,11.155639682402997
738,0.0031650800000001564
739,0.19879818999999924
740,1.8117830300000068
741,1.4298487399999997
742,0.6002167399999998
743,0.870479319999997
744,0.28975131000000004
745,0.06941732999999874
746,6.413648489999976
747,1.5598514099999907
748,0.20679585999999955
749,0.6642750599999997
750,2.8809434999999985
751,1.3981604199999993
752,0.048486449999999945
753,0.21912268999999646
754,0.16841584999999962
755,2.269300070000016
756,0.05443180000000002
757,0.2162603100000031
758,0.3600761700000023
759,6.0348734100000705
760,0.04371007999999991
761,33.14368000000002
762,3.0772257100000613
763,0.20289488999999933
764,4.711012219999995
765,1.233419190000002
766,0.1578573000000002
767,0.14861777999999892
768,0.05947204000000005
769,0.16788182999999965
770,1.047227089999999
771,7.941204960000131
772,0.27752499999999836
773,0.8466908499999928
774,4.453457649999992
775,0.29067414999999897
776,10.961089249999986
777,0.09970809000000005
778,0.02587780999999997
779,0.02693987999999996
780,0.022840980000000195
781,5.328922299999998
782,0.0705222599999999
783,0.3439599299999983
784,0.14709174999999214
785,0.03274948999999994
786,1.3043646599999945
787,0.027086820000000005
788,0.15519362999999958
789,0.06591843999999959
790,0.5380160799999957
791,0.4104850900000001
792,0.7828370599999936
793,1.355870980000001
794,0.016971239999999922
795,1.7929507599999885
796,0.6497780799999914
797,0.495209829999999
798,0.37654202000000125
799,0.16390935000000004
800,0.020580419999999756
801,0.10531633000000006
802,0.21653342000000003
803,1.2429300099999965
804,0.8117036899999976
805,0.0041645271849999966
806,2.56240664
807,0.30305364999999834
808,1.1630769899999998
809,0.036218192909
810,1.4389624299999964
811,0.0024876499999999715
812,0.05637126000000011
813,0.037974579999999834
814,0.05486307000000018
815,1.0684652600000033
816,0.4844390199999995
817,0.014925730000000099
818,0.8534655100000005
819,0.1634971
820,0.5748448499999969
821,0.9833694900000023
822,0.015219039999999665
823,0.33922671000000004
824,0.6229041599999988
825,0.6649699500000016
826,0.30167797999999996
827,0.14398932000000153
828,0.546520789999999
829,2.000892940000005
830,212.6228191600002
831,0.3587400499999964
832,0.13218473000000017
833,0.5451816499999974
834,0.3215678399999968
835,0.07260175999999983
836,3.096927499999988
837,0.6827445299999993
838,0.11907923000000004
839,0.1574422999999998
840,0.14630027000000223
841,0.132408709999999
842,1.7397350099999997
843,1.5944114999999892
844,0.6085339600000004
845,3.356707670000004
846,0.6741472900000011
847,51.0280210199999
848,0.09498898999999995
849,0.049149730000000016
850,0.2410194099999985
851,18.08703197999996
852,0.2743199300000005
853,1.3292482699999915
854,0.004175398477000006
855,0.0817536499999998
856,1.9565185300000016
857,0.025554163124999998
858,0.3220456099999965
859,4.973122129999991
860,0.09877358000000094
861,0.27569023999999986
862,1.3531596499999978
863,0.16912184000000396
864,0.09837063000000053
865,0.1591962900000004
866,0.06541914999999886
867,0.0861458400000002
868,0.16483861999999927
869,0.2862272099999979
870,0.034976959999999724
871,25.50812556000002
872,2.8816396999999867
873,0.3166386100000007
874,0.0016987558559999998
875,1.8966566400000024
876,5.052486499999983
877,0.014236170000000133
878,0.12642935999999955
879,0.40353709000000065
880,1.8174336999999936
881,0.06938928000000087
882,2.4266491400000176
883,0.003580770000000034
884,0.11210542999999994
885,0.002919709999999908
886,0.05058841999999998
887,7.889513009999999
888,0.08185748999999916
889,0.009869389999999905
890,0.21362233999999827
891,0.07950468999999963
892,0.2299535600000004
893,0.33702780999999643
894,0.4593892199999999
895,1.1989247499999933
896,0.04043989999999998
897,5.827400000000007
898,0.7502069099999946
899,0.6329447099999996
900,0.47346641999999944
901,0.957716059999998
902,0.0010851645080000001
903,0.046459579999999924
904,0.10217669999999968
905,1.0445713399999936
906,23.645190100000004
907,3.002342730000039
908,3.3860736700000227
909,0.06471371999999996
910,1.7760751700000001
911,0.005734769999999866
912,0.04723722000000002
913,4.799326560000012
914,1.5488127100000033
915,2.190899890000002
916,53.056905129999926
917,1.6517309200000005
918,0.00020001000000006248
919,4.971942959999985
920,167.26630701000005
921,0.11177449999999874
922,0.013788500000000066
923,1.0798063900000014
924,6.976162100000016
925,0.15703864999999997
926,0.27253512
927,0.43972691999999897
928,1.7193417500000008
929,5.288962659999972
930,2.9144343299999877
931,7.190457499999983
932,0.02220551000000006
933,4.09123531
934,5.872421530000002
935,0.15251915999999946
936,0.15606384000000045
937,0.01393542000000012
938,0.03456393999999996
939,0.025791870000000043
940,0.047875839999999836
941,0.05148255999999819
942,0.4933281699999992
943,0.020910689999999996
944,0.002900000000000125
945,0.2592949999999993
946,0.10632937999999997
947,0.005689632633000006
948,1.604810549999999
949,0.0757166900000006
950,0.42351947999999684
951,0.11062016999999989
952,0.020403917916
953,0.4343790099999996
954,0.3963054599999998
955,1.6288860199999966
956,0.07510486999999971
957,0.84306007999999
958,0.5786237200000002
959,0.26705812999999995
960,0.3546208999999991
961,6.60085425000001
962,1078.7159341800052
963,0.017590729999999995
964,0.020526510000000015
965,0.903937029999999
966,0.13136144000000105
967,1.2700118600000032
968,0.22948644000000198
969,0.025950819999999986
970,0.8827585099999997
971,5.925782029999995
972,0.19905919000000272
973,12.894590649999932
974,0.6503718799999957
975,0.13211023000000227
976,0.3859569999999995
977,10.261275599999983
978,0.9918549299999989
979,0.910544739999999
980,0.4209806799999984
981,2.1078865700000033
982,42.50672450999991
983,0.08225709999999924
984,0.18932811000000002
985,2.3838161000000047
986,0.9739331299999964
987,1.9006174000000275
988,8.24148817000003
989,0.4564896599999971
990,0.009508399221
991,1.610020679999991
992,0.382839330000007
993,0.00046686999999999976
994,6.3522337400000035
995,0.4885112000000004
996,0.55590875
997,1.4615543000000053
998,0.21352725000000075
999,0.004217750135
1000,0.031047729999999853
1001,0.03638111000000037
